ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😀😀😀😀😀😀😀😀😀😀😀😀😀😀💭💭💭💭💭💭ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ㅋㅋㅋㅎㅎㅎㅎ웃기내요.
카 추억이
캬... 너무 추억이다!!❤❤
커뮤니티 보고 영상 떠서 바로 왔어요❤ 잠뜰님 9주년 축하드려요! 10주년도 함께해요! 10주년 될 때까지 구독 절대 취소 안하겠습니다 그 와중에 영상 너무 재밌네요ㅋㅋ 영상 마지막에는 멤버들이 다같이 축하했네요ㅋㅋ
"커뮤니티에서 쓴 것처럼 9주년동안 수고하셨고 , 감사하구 !! 축하합니다아 ~~~~ !!! 🎉🎉"
커뮤에서도 편지를 썼지만 또 쓸게용<br><br><br><br><br>잠뜰님께<br>항상 컨텐츠에 힘써주셔서 감사해요!9주년동안 웃음을 주셔서 감사해요!오늘도 웃음을 주셔서 감사해요!벌써 내년에 10년이네요!매일매일 행복 하세요!항상 재미나고 행복하고 운좋은 하루하루 되세요!<br>4~5년 된 꿈뜰이 (어제는 9주년이 아니어서 이제 4~5년에용)
커버송 존버탑니다 커버송 존버탑니다 <br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다 <br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다<br>커버송 존버탑니다 커버송 존버탑니다
커버송!!!!  리무진이욬ㅋ<br>이제 200만을 보며 꿈을키웠기때문입니다!!<br>200  축하드려요!!!!!!
커버송!<br>200만 축하드림니다즌하~<br>300만 가자~
"컨텐츠 하나 하나 볼 때마다 감탄을 자아내게 만드는 잠뜰TV... 항상 양질의 컨텐츠를 제공해주시며 10주년까지 달려오느라 픽셀리 분들도, 뜰팁 요정 분들도, 잠뜰님도 정말 고생하셨습니다🎉 그리고 꿈뜰이들도! 🐳🐛❤️‍🔥❤️‍🔥"
컴봭
"컴퓨터가 없어서 시참 못하는 사람 일인 +xbox 로그인 못함,할줄 모름<br>자세히보기 누리지마세요 <br><br><br><br><br><br><br><br><br><br><br><br>프롤필 사진 이 너무 귀여 흐흠"
콘서트 이미 했나요?
퀄리티 대박!!!
크~
크아 초2였던 2016년부터 접하게 되었는데.... 놀고 먹고 하다보니 벌써 7년이 지났네요... 옛 영상들 보면 정말루 추억 많이 돋고 시간 빠르다는 게 느껴지네요.
크아아악
큭....! 감격스럽다....!
킹치만 친구가 17명 밖에 없는걸
타노스된 것 같지만 그래도 오래 달려오셨네요 :S
타임라인 전부 정리해주실수 있나요?<br>빈칸 없이 바뀌는 장면마다!!!❤
"타임라인<br><br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=13"">0:13</a> 별의아이<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=17"">0:17</a> 겨울신화<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=21"">0:21</a> 야생의소년<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=23"">0:23</a> 밤을보는눈<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=29"">0:29</a> 럭키스카이블록<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=31"">0:31</a> 수상한이웃집<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=35"">0:35</a> 혁명<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=46"">0:46</a> 초능력 세계여행<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=49"">0:49</a> 쉘터<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=54"">0:54</a> re뜨리미널 인형공방<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=58"">0:58</a> 블라인드<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=63"">1:03</a> 기지전쟁<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=67"">1:07</a> 헤드라이너<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=70"">1:10</a> 미스터리 수사반<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=75"">1:15</a> 저택의 주인<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=80"">1:20</a> 덕개개개개ㅐ개개개개ㅐ개개개개<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=85"">1:25</a> 7대 불가사의<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=90"">1:30</a> 반쪽짜리 초능력자 듀오<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=98"">1:38</a> 타임스테이션<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=103"">1:43</a> 써니 사이드타운<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=106"">1:46</a> 가면수집가<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=111"">1:51</a> 현질야생<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=114"">1:54</a> 도망자들<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=120"">2:00</a> ...데이비드 안젤라<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=123"">2:03</a> 금수저아가씨 부잣집도련님<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=128"">2:08</a> 데드파더스<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=133"">2:13</a> 은화수잡화점<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=140"">2:20</a> 미궁<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=145"">2:25</a> 우민 5총사<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=148"">2:28</a> 몬스터주점<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=153"">2:33</a> 이웃집좀비.....<br><a href=""https://www.youtube.com/watch?v=Kli6GeNUfUI&amp;t=172"">2:52</a> 인형야생"
타임라인별로 맞춰보기🥰
타임리스<br>일반<br>별의아이<br>겨울신화<br>야생의소년<br>밤을보는 눈<br>럭키 스카이 블럭<br>수상한 이웃집<br>혁명<br>쉘터<br>초세여 (초능력 세계여행)<br>좀비 아포칼립스 생존기<br>밤은 보스의 킬러 낮은 베이비 시터<br>뜨리미널 인형공장<br>블라인드<br>기지전쟁<br>헤드라이너<br>미스터리 수사반<br>덕개겍 101마리<br>학교 7대 불가사의<br>초능력자듀오<br>3bays (무인도)<br>타임스테이션<br>써니 사이드타운<br>도플갱어 천재도사 / 가면수집가<br>현질마크<br>도망자들<br>다 망해가는 프로포즈 살리기 (데이비드 안젤라 )<br>금수저 아가씨 부잣집 도련님<br>데드 파더스 &amp;더러<br>은화수 잡화점<br>미궁<br>우민5총사<br>뱀파이어 몬스터 주점<br>이웃집 좀비<br>그동안 나온 잠뜰님들 캐릭터!
탈덕위기없고 9년동안 나온 굿즈 하나씩이라도 다 구매하면서<br>정적 멤버십은 구매를 못헌개 놀럽네요...고등 들거면 사야죠 ㅋ큐ㅠㅠㅠ
탱탱이 솔랭 아주 야물딱이네 솔솔랭랭
틀자마자 소름이 돋는다...<br>내 인생을 책임져준 사람<br>내 인생을 책임져준 사랑<br>감사해요
티티 개 웃김ㅋㅋㅋㅋㅋㅋ
파란펭귄:잠뜰<br>초록펭귄:공룡<br>노란펭귄:각별<br>빨간펭귄:라더<br>음.... 주황펭귄(덕개)랑 보라펭귄(수현) 있으면 더 좋을 것 같다..
파랑색: 잠뜰님<br>청록색: 공룡님<br>노란색:각별님<br>빨간색:라더님 같은기분..?(펭귄팀)
판 깔아주니깤ㅋㅋㅋ
팝업스토어 가고 싶었는데 돈이랑 시간이 없어수 못갔네용ㅠㅠ언젠가는 가도록!
팝업스토어 운영 힘드시죠? 힘내세요~
팬이에요
팽귄 넘귀여워요 ㅎㅎㅎ&gt;_&lt;
"팽귄만든거 잠뜰,라더,공룡,각병님 표현한건 가요??"
팽귄은 검정이 아닌 남..
팽귄이 아니라 진격의 거인 인듯
펭
펭구윈으로 나만들리나?..... 어쨋든 꿀잼 2023에 보러오사람 손
펭권하면또니가나오나
펭귄 1위!!!!!!
펭귄 겁나 귀엽네
펭귄 다리뼈는 앉아있는 긴다리인데.. (실제로 그럼)
펭귄 또니 있어욬ㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
펭귄 이야기가 들려서 진짜 찐펭귄이 달려왔닼ㅋㅋ
펭귄 인이이!!??
펭귄 저렇게 큰걸 어떻게 잡았죠?
펭귄 진짜 잘 만들고 7주년 축하합니당
펭귄 혼자하시는 뜰님의 씁쓸함 보고 가야하는 곳이 있어서 못 봤는뎁.. ㅠ
펭귄:또니<br>상어:라더<br>고래:잠뜰     <br><br>ㅇㅈ요?
펭귄도 있고 - 또니님<br>뭐시기 뭐시기도 있고<br>상어도 있고 - 라더님<br>고래도 있고 - 뜰님<br>ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
펭귄뼈가 아닌디
펭귄소리 하나에 맨 뒤에서 뛰어온 또니님 너무 귀여우셔💕
펭귄소리듣고 뛰어온다.
펭귄에 숨겨진 뜻(?) 공룡님 각별님 라더님 수현님(?) 덕개님은 뺀거같은 색ㅋㅋ
펭귄은 걍 또니님 안에다가 물이랑 얼음좀 넣어두고 끝아닌가용?ㅋㅋㅋ
펭귄이면 또니 만들면 돼는거 아님 또니 펭귄 아님??? ㅋㅋㅋ
펭귄이요 <br>펭구읜맞잖아요<br>펭구읜?
펭귄있어요!
펭귄팀 100점
펭귄함 만들어서 또니님을 넣어 또니님을 노동시키는 생각을 해버렸다
펭빵 도     있는데요 <br>펭귄 중에   인기가 있는데요 <br>개가   펭빵    모양이 에요
편집자님은 언제나 위대하다
평생 잠뜰님만 바라보겠습니다!! 9주년 축하해요!!
"평생 잠뜰TV에 뼈를 묻겠습니다<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMy9LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMy9LsTm8gSVn53gBg""></a>"
평소보다 길어서 더 특별한 200만 축하영상!!이제 201만이 되었네요ㅜㅜ<br>진짜 다시 너무너무 축하해요!!
포기하겠습니다<br>준비물이 없네요
풀버전 올라왔음 좋겠당...
풀버전도 보고싶다...
풀버전원해요
풍덩 . ~!
픽셀리 단체곡 원해요!!!
픽셀리 딱 80년만 더했으면 좋겠다 ㅎㅎ
픽셀리 영원합시다❤❤
필립님 수영하러 가실때 수현님이 나오길래 필립님이 수현님으로 바뀐줄
필립님은 필요해서 필립?
필립이 울러는거 같았어요
필명: 과다업무 힘드러~~ㅠㅠ
ㅎ
ㅎㅅㅎ
ㅎㅇ 오랜만
ㅎㅇ요
ㅎㅎ
ㅎㅎ 영상 완전 잘보고 있습니다! 앞으로도 많은 영상 올려주세요!
하 그냥 영상을 보며 눈물을 흘린다...진짜 인생 잠뜰 티비랑 오래 함께 한게 느껴지고 막...
하 기다렷네요
하 놀래라.. 감사했습니다 라고 써있길래<br>유튭 접는둘 알았짜나요ㅜㅜ
"하 벌써부터 난장판 예상 영상이..ㅋㅋㅋㅋㄱ<br>기대됩니다<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a>"
하 진짜 밤보눈이랑 수이웃이랑 이웃좀이랑 미궁이랑 진짜 재밌었는뎅
하 진짜 어떻게 제가 다 좋아하는 컨텐츠들만…아 저 다 좋아하는군요
"하.. 벌써 잠뜰님과 함께한지도 4년이네요.. 이런거보면 진짜 시간 빠르게 느껴지는데ㅋㅋ 200만 축하드려요!! 이 기세를 몰아 300만까지 가봅시다!!<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMy9LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/EmfRYcjmIs2E8wTYsY_4CQ""></a>"
하... 진짜 내 눈물버튼 밤보눈 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
하..... 나만 이거보다 눈물 조금 났냐....?
하....ㅠㅠㅠㅠㅠ 이런 영상 너무 큰 감동입니다😢😢<br>앞으로도 계속 함께해요!!
"하...또 갓잠뜰이야.. 모든 컨텐츠를 다넣고,꿈뜰이 아닌 분들에게도&quot; 우와 이때 이컨텐츠 재미있었지&quot; 하고 생각하게되는.. 진짜 좋아할수밖에 없다.."
하...마지막에눈물났다..*또르륵..*
하...벌써 10주년이라니ㅠ 우리이야기때부터 봤는데 벌써..😢
하...왜내가 더 흥분 했을까?<br>미치겠다 발낄질하고 난리나는 나자신 한심한건가?아무튼200만축하드려요!!♡♡
하...잠뜰티비에는 감동이 있다..
하..잠뜰티비 사랑하지 않을 수가 없다😢💕
하..정말 제밎게본게 많아서그런가 다아는거ㄷㄷ마지막 맴버사라지는거돋ㄷ
하고싶어도 친구가 77명 없어서 못한다는 슬픈 사실 ㅠ
"하나,둘 찾아보다보니 어느새 2년어치 영상을 다 주행하고있었습니다...<br>요즘 뜰님영상, 멤버분들,요정님들의 티키타카 보는 낙으로 살고있어요.항상 재밌는 영상 감사해요!<br>🎉🎉고대하던 200만 달성 축하드려요🐳🎉🎉"
하나같이 다 명작 ㅠㅠ
"하나같이 다 지켜봐온 동시에, 알고있는 눈물나는 컨텐츠들...<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a>"
하나도 빠짐없이 다 알겠어서 뭔가 기쁘네 ㅋㅋㅋ
하나둘셋화이팅
하나하나 다 너무 레전드들밖에 없네요... 보면서 스토리가 머리속에 다 그려지네요ㅠㅜㅜ 그만큼 좋아했고 아직 많이 찾아보고있는....😍😍
하나하나 다 풜팩털
"하나하나가 다 소중한 콘텐츠들..ㅠㅠ<br>픽셀리여 영원하라-☆<a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYKW-LsTm8gSVn53gBg""></a><a href=""UCg7rkxrTnIhiHEpXY1ec9NA/a86kYMW-LsTm8gSVn53gBg""></a><br> 💙💛💜❤🧡💚<br>🐳⭐🐰🦈🐶🦖"
하나하나가다영화같아요
하루 늦었지만 9주년 축하드려요🎉
하루애10번씩봐야지
